-0.193,2.404,0.942,0.491,0,0
0.944,1.258,0.308,-0.109,0.072,0
0.434,0.381,0.882,0.984,1.251,0
0.115,0.444,-0.433,2.178,0,0
0.115,0.444,-0.433,2.178,0,0
0.65,2.903,-0.763,-0.301,-0.153,0
0.515,1.952,1.204,-0.345,-0.175,0
0.332,1.406,1.79,-0.444,-0.255,0
0.294,1.19,2.566,-0.72,-0.33,0
0.524,2.625,0.931,0.481,-0.194,0
0.348,0.918,2.355,1.037,0.421,0
0.281,0.576,0.628,-0.346,0.99,0
0.397,0.967,2.542,-0.79,-0.333,0
0.114,0.366,0.477,-0.74,2.273,0
0.687,2.277,1.469,-0.354,-0.167,0
0.687,2.277,1.469,-0.354,-0.167,0
0.502,2.169,0.845,-0.253,-0.158,0
0.337,1.18,1.616,0.741,-0.396,0
0.337,1.18,1.616,0.741,-0.396,0
0.279,0.892,2.474,-0.531,-0.307,0
0.514,2.276,-0.549,-0.189,0.132,0
0.216,0.365,0.371,0.981,1.464,0
1.667,0.772,0.16,0.123,0.089,0
0.215,2.081,-0.428,0.287,-0.181,0
0.504,2.248,1.15,0.412,-0.189,0
0.096,0.337,0.513,1.485,0,0
2.115,0.421,0.154,0.121,-0.149,0
0.89,3.092,-0.538,0.417,0.337,0
1.719,0.6,-0.104,0.089,0.068,0
1.21,2.364,-0.326,-0.155,0.235,0
0.472,3.394,-0.518,0.625,-0.199,0
1.101,0.717,-0.101,0.068,-0.068,0
0.201,1.369,1.387,0.507,-0.177,0
0.647,1.483,1.368,0.627,1.016,0
0.647,1.483,1.368,0.627,1.016,0
2.963,0.322,0.206,0.088,0.11,0
0.535,2.167,0.702,0.414,-0.364,0
0.516,1.952,1.204,-0.345,-0.176,0
0.857,2.735,-0.45,-0.187,-0.199,0
0.857,2.735,-0.45,-0.187,-0.199,0
2.981,0.333,0.158,-0.073,0.056,0
3.75,-0.256,0.24,0.194,-0.071,0
0.636,3.198,-0.554,0.31,0.274,0
0.717,0.72,2.504,-0.794,0.427,0
0.397,2.703,-0.6,0.372,0,0
0.559,2.521,1.509,0.648,-0.272,0
2.999,0.473,-0.124,-0.072,-0.048,0
3.909,0.584,-0.13,-0.087,0.057,0
1.527,1.36,-0.303,-0.137,-0.092,0
2.131,1.245,0.448,0.45,0.656,0
1.858,0.758,0.135,0.139,-0.177,0
0.352,1.531,1.81,0.97,1.126,0
2.866,-0.213,0.166,0.1,-0.094,0
0.816,3.026,-0.454,-0.198,-0.133,0
0.749,2.044,0.938,1.239,-0.376,0
1.146,2.943,-0.451,0.472,-0.213,0
0.643,1.547,-0.301,0.156,-0.065,0
1.293,1.097,-0.78,-0.596,-0.315,0
2.832,-0.255,0.122,0.118,-0.058,0
2.205,0.544,0.162,0.096,-0.072,0
0.286,0.602,2.168,1.21,0.553,0
-0.146,2.06,1,0.441,0,0
0.14,0.369,0.453,2.025,-0.919,0
0.309,2.579,-0.51,-0.213,-0.305,0
0.301,2.09,0.976,0.867,-0.439,0
0.099,0.472,1.064,1.996,-0.781,0
0.268,2.019,1.212,0.629,0,0
0.139,0.838,2.266,-0.714,-0.61,0
-0.158,1.356,2.289,-0.745,0,0
0.494,1.763,1.245,0.454,0.188,0
0.334,1.01,2.931,-0.842,0,0
0.353,2.236,-0.549,0.309,-0.279,0
0.293,1.714,0.461,0.22,-0.097,0
0.69,2.921,-0.568,-0.222,-0.139,0
0.096,0.326,0.449,1.419,1.145,0
0.77,1.607,0.427,0.183,-0.079,0
0.461,2.512,-0.492,1.421,-0.411,0
0.542,2.204,-0.316,-0.17,0.116,0
0.288,0.891,1.932,1.42,-0.454,0
3.426,0.753,-0.143,-0.091,-0.053,0
2.046,0.532,2.079,-0.445,-0.161,0
2.046,0.532,2.079,-0.445,-0.161,0
3.597,0.63,0.352,0.407,-0.137,0
0.677,1.413,0.316,0.194,-0.141,0
1.441,0.97,0.396,0.265,-0.164,0
0.837,2.421,-0.601,-0.271,-0.136,0
0.192,1.598,0.768,0.319,0.17,0
0.072,0.333,0.556,0.507,0.438,0
0.139,0.342,0.668,1.827,0,0
0.967,2.689,-0.413,-0.337,0.813,0
0.94,2.129,1.846,-0.441,0.542,0
1.246,2.16,-0.339,0.221,0.151,0
0.636,1.985,-0.362,-0.162,0,0
1.806,1.66,-0.352,-0.111,0.11,0
0.198,1.65,0.707,0.333,0.179,0
0.198,1.65,0.707,0.333,0.179,0
0.107,0.392,0.376,0.874,1.125,0
0.924,2.334,-0.479,-0.175,-0.109,0
0.088,0.271,0.34,0.455,0,0
1.945,1.221,1.189,1.071,-0.285,0
0.853,0.786,-0.195,-0.065,0.062,0
0.397,0.91,1.412,-0.616,0,0
1.825,0.588,0.146,0.207,-0.123,0
0.328,0.765,2.081,0.818,-0.35,0
0.265,1.442,0.681,0.306,0.115,0
0.236,1.165,2.107,-0.919,-0.514,0
0.216,0.365,0.371,0.981,1.464,0
2.891,-0.298,-0.102,0.079,-0.057,0
0.936,2.239,0.778,1.064,0.411,0
1.903,0.797,0.211,0.146,-0.076,0
3.43,0.548,0.239,0.161,0.286,0
3.085,-0.229,-0.104,0.071,0.065,0
3.085,-0.229,-0.104,0.071,0.065,0
-0.887,0.963,-0.431,-0.154,-0.076,0
1.636,2.166,1.094,0.594,-0.172,0
2.055,1.169,0.301,0.234,-0.066,0
1.841,0.911,0.342,0.199,-0.323,0
2.092,1.178,0.318,0.242,-0.067,0
0.191,0.609,1.806,0.81,1.11,0
0.382,1.752,0.792,0.371,-0.183,0
1.549,2.37,-0.361,0.215,0.596,0
2.843,0.346,0.273,0.154,-0.08,0
2.843,0.346,0.273,0.154,-0.08,0
0.175,0.478,0.669,-0.757,1.83,0
0.144,0.875,1.999,1.127,-0.534,0
0.346,0.925,2.396,1.064,0.419,0
0.128,0.351,0.582,2.105,-0.626,0
0.193,2.092,1.05,-0.462,0,0
0.339,1.547,1.298,-0.443,0,0
0.34,0.428,1.703,1.236,1.018,0
1.499,2.131,-0.409,0.323,0.803,0
1.461,1.555,0.384,0.271,0.149,0
3.184,0.486,-0.108,-0.064,-0.038,0
1.056,1.866,-0.335,0.211,0.134,0
1.056,1.866,-0.335,0.211,0.134,0
-0.201,1.086,0.823,-0.403,0.201,0
1.645,0.571,2.275,-0.58,-0.221,0
0.575,2.035,0.566,1.846,-0.496,0
0.87,2.786,0.874,-0.276,-0.154,0
0.282,1.739,0.825,0.329,0.161,0
0.16,1.022,1.933,-0.625,-0.261,0
0.291,1.161,2.308,0.877,-0.369,0
0.9,1.372,0.327,-0.1,-0.067,0
2.725,0.297,0.192,0.222,-0.084,0
1.801,0.853,1.353,0.85,0.525,0
0.29,1.224,2.774,-0.656,-0.308,0
0.29,1.224,2.774,-0.656,-0.308,0
0.288,0.765,0.644,1.642,1.58,0
0.138,0.753,1.175,1.894,0,0
0.138,0.753,1.175,1.894,0,0
0.138,0.753,1.175,1.894,0,0
2.582,0.47,-0.132,-0.076,0.119,0
-1.7,-1.279,0.451,0.202,0,0
0.74,3.204,-0.77,0.383,0.183,0
1.857,1.077,1.08,-0.289,0.194,0
0.317,0.745,1.503,1.61,1.167,0
0.123,0.586,0.849,2.496,-0.797,0
0.123,0.586,0.849,2.496,-0.797,0
1.347,2.597,-0.453,-0.2,-0.113,0
2.459,0.293,0.129,0.075,0.061,0
0.206,1.328,1.4,-0.406,0,0
0.206,1.328,1.4,-0.406,0,0
1.593,0.577,0.174,0.153,0.075,0
0.087,0.585,-0.67,2.38,0,0
1.237,0.948,-0.251,0.103,-0.06,0
0.561,3.107,-0.531,0.303,0.445,0
1.466,1.585,0.44,1.371,-0.439,0
0.185,1.098,2.485,-0.698,-0.39,0
0.304,1.637,0.555,0.261,-0.107,0
0.191,1.054,2.259,-0.708,0,0
0.212,2.228,-0.589,0.295,0.18,0
0.212,2.228,-0.589,0.295,0.18,0
0.565,1.954,1.013,-0.52,1.881,0
0.349,2.027,-0.418,-0.151,-0.091,0
0.234,1.108,1.884,-0.552,0,0
0.456,1.419,2.22,-0.713,0,0
1.998,1.349,-0.185,-0.08,0.104,0
2.898,0.474,1.043,-0.234,-0.099,0
-0.504,1.951,0.828,-0.28,-0.175,0
1.519,1.395,-0.232,0.133,-0.081,0
0.125,0.295,0.459,0.62,-0.96,0
0.184,0.813,1.764,1.109,0,0
0.249,0.553,1.892,1.658,-0.571,0
1.138,2.163,-0.383,0.261,-0.189,0
3.537,0.411,-0.117,-0.073,0.066,0
0.978,1.539,0.567,-0.178,0.141,0
0.409,3.187,-0.635,0.427,-0.187,0
1.191,2.054,-0.432,-0.203,0.223,0
1.233,1.407,0.373,0.184,0.117,0
0.702,2.288,1.742,-0.424,0.243,0
0.628,1.575,-0.285,0.148,-0.066,0
2.56,-0.244,-0.113,0.112,-0.058,0
0.388,0.955,2.328,-0.656,-0.296,0
0.922,2.302,-0.467,0.227,-0.127,0
0.195,1.464,1.667,0.714,-0.627,0
1.04,0.784,-0.154,0.067,0,0
0.235,0.368,0.404,1.219,2.13,0
0.669,2.047,0.887,-0.248,-0.124,0
0.608,3.531,-0.689,0.293,-0.151,0
3.154,0.61,-0.149,-0.08,-0.049,0
2.841,0.346,0.273,0.154,-0.079,0
0.253,1.317,1.506,-0.454,-0.214,0
1.462,1.329,0.322,-0.099,0.112,0
2.217,-0.195,0.139,0.103,0.09,0
1.237,1.274,-0.234,-0.1,-0.061,0
1.237,1.274,-0.234,-0.1,-0.061,0
0.262,2.524,-0.395,0.238,0.168,0
0.262,2.524,-0.395,0.238,0.168,0
0.608,1.52,-0.344,-0.129,-0.074,0
0.205,1.163,1.643,-0.499,-0.2,0
2.347,0.928,0.413,-0.108,-0.065,0
0.522,1.165,2.095,-0.565,-0.24,0
0.414,2.107,1.243,0.686,0,0
0.273,1.057,1.926,1.731,0,0
0.283,1.349,0.535,-0.203,-0.119,0
0.245,0.624,2.375,1.077,0.457,0
1.988,1.974,0.622,-0.18,-0.101,0
0.281,2.246,0.648,0.255,0.281,0
0.489,2.921,-0.47,0.255,-0.161,0
1.313,1.232,0.433,0.375,-0.391,0
1.757,0.972,0.866,1.579,-0.449,0
0.327,1.618,-0.42,0.321,-0.126,0
1.075,2.002,0.578,1.461,-0.355,0
0.436,3.27,-0.513,0.338,0.678,0
0.363,0.994,2.446,-0.692,-0.384,0
2.391,0.639,-0.107,0.13,-0.053,0
0.551,1.145,2.271,0.668,-0.272,0
1.017,1.05,0.256,0.202,-0.089,0
2.063,1.161,-0.167,0.103,0.107,0
1.57,1.472,-0.265,-0.09,0.08,0
0.326,1.658,2.22,-0.567,0,0
0.508,2.252,0.998,0.403,-0.207,0
0.985,2.18,0.614,1.548,-0.434,0
0.339,1.855,0.577,0.288,0.139,0
3.052,0.536,0.24,-0.165,0.48,0
0.227,1.27,1.582,-0.591,-0.315,0
0.182,0.418,1.202,1.724,-0.667,0
2.255,1.117,0.414,0.448,-0.257,0
0.49,3.202,-0.624,-0.301,0,0
0.701,2.062,-0.513,-0.242,-0.126,0
1.439,2.014,-0.531,-0.168,-0.103,0
0.351,1.331,1.073,0.488,-0.213,0
0.614,1.697,-0.442,-0.163,-0.105,0
0.366,0.414,0.889,1.934,-0.584,0
0.533,3.131,-0.44,-0.27,-0.308,0
0.122,0.592,1.288,2.546,-0.849,0
1.482,1.502,0.527,0.413,-0.19,0
0.86,2.661,-0.397,-0.18,-0.131,0
1.097,2.087,-0.549,0.2,0.245,0
2.303,1.264,0.682,-0.171,0.19,0
0.598,2.171,0.671,0.332,0.201,0
1.528,0.54,0.179,0.149,0.07,0
0.64,2.521,1.073,0.387,-0.215,0
0.257,1.15,1.834,-0.751,-0.301,0
0.27,1.134,1.964,-0.518,-0.235,0
0.146,0.786,0.39,0.702,0.91,0
0.448,2.085,-0.403,-0.169,-0.09,0
0.605,2.452,-0.534,0.304,0,0
2.441,0.306,0.14,0.176,-0.065,0
0.279,0.67,1.702,1.477,-0.447,0
0.248,0.667,0.729,-0.804,2.286,0
1.268,1.104,2.24,-0.564,-0.208,0
0.154,0.388,0.555,2.153,-0.829,0
1.578,2.225,-0.495,0.215,-0.104,0
0.364,0.859,2.071,-0.622,-0.32,0
0.111,0.558,1.359,2.035,-0.662,0
0.225,1.555,1.428,0.732,-0.22,0
0.148,0.495,1.125,0.907,0.82,0
3.067,-0.27,0.438,0.21,-0.082,0
1.021,2.361,-0.378,0.228,-0.162,0
3.603,0.538,0.434,-0.097,-0.057,0
3.624,-0.245,0.444,0.171,-0.069,0
1.183,1.857,-0.264,-0.114,0.095,0
0.997,1.896,0.829,1.479,-0.4,0
0.436,0.822,2.479,1.382,-0.472,0
0.917,2.238,-0.446,0.247,-0.135,0
3.192,0.675,0.813,-0.202,-0.083,0
1.402,1.426,0.472,-0.145,-0.088,0
0.327,2.711,0.738,0.307,0.191,0
2.909,0.521,1.263,-0.33,-0.142,0
-0.147,1.393,1.573,-0.543,0,0
0.422,3.294,-0.51,-0.203,-0.133,0
0.693,1.99,-0.31,0.179,-0.114,0
3.151,0.54,0.227,0.216,-0.061,0
3.151,0.54,0.227,0.216,-0.061,0
0.992,2.133,-0.294,-0.152,-0.11,0
0.155,0.773,1.795,1.076,0.553,0
0.116,0.318,0.43,0.708,1.304,0
3.568,-0.29,0.157,-0.071,-0.044,0
1.471,1.344,0.444,0.155,-0.226,0
0.757,2.97,-0.461,-0.192,0.151,0
1.496,2.131,-0.356,-0.297,0.746,0
0.842,2.641,-0.46,0.229,-0.123,0
2.452,-0.211,0.222,0.166,-0.061,0
2.059,1.344,-0.213,-0.103,-0.061,0
0.606,2.024,2.367,-0.615,-0.322,0
3.046,0.977,-0.226,0.142,0.246,0
0.414,2.374,0.941,0.511,-0.258,0
0.734,2.346,1.115,-0.346,-0.17,0
2.32,1.249,0.329,0.161,-0.075,0
0.214,1.31,1.792,-0.597,-0.244,0
0.228,0.845,1.897,-0.56,-0.294,0
0.228,0.845,1.897,-0.56,-0.294,0
3.66,0.423,0.357,0.362,-0.11,0
1.304,1.082,0.306,0.137,0.104,0
1.304,1.082,0.306,0.137,0.104,0
0.775,1.66,0.962,0.452,0.246,0
0.158,0.531,0.944,1.576,-0.531,0
0.289,0.806,1.815,-0.756,-0.331,0
0.11,0.469,0.73,0.647,0,0
0.55,2.399,1.564,-0.498,0,0
0.152,0.428,0.846,2.32,-0.756,0
0.869,1.714,0.503,0.308,-0.296,0
0.169,0.397,0.678,1.654,-0.651,0
2.039,0.855,0.166,0.124,0.102,0
0.091,0.283,0.337,0.456,0,0
0.682,1.98,1.237,-0.433,-0.517,0
0.13,0.56,1.377,1.336,-0.43,0
0.669,1.976,1.71,-0.43,0,0
0.669,1.976,1.71,-0.43,0,0
0.387,2.211,0.643,0.32,-0.136,0
2.833,0.582,-0.131,0.178,0.105,0
1.878,0.892,0.76,1.61,-0.446,0
0.338,1.216,2.052,0.729,-0.238,0
0.737,2.989,0.968,-0.351,0.208,0
0.171,0.958,2.044,-0.762,-0.596,0
1.572,2.779,-0.409,0.265,0.271,0
2.168,1.537,0.842,0.709,-0.195,0
2.699,-0.264,-0.105,0.094,-0.049,0
0.184,1.246,1.751,-0.499,-0.21,0
0.316,1.008,1.844,-0.54,-0.305,0
0.39,1.961,0.67,0.452,0,0
0.815,1.8,-0.29,0.217,-0.304,0
0.143,0.542,1.313,1.501,-0.864,0
0.241,0.511,0.665,2.272,-0.859,0
1.338,1.555,0.496,0.517,1.038,0
-0.966,1.326,-0.329,-0.176,-0.15,0
1.022,2.181,0.53,-0.223,0,0
0.438,3.131,-0.521,0.324,0.76,0
0.282,1.08,2.744,-0.726,0,0
0.154,0.52,0.484,-0.534,0,0
0.148,1.153,1.199,-0.34,-0.169,0
0.595,2.984,-0.599,-0.252,-0.174,0
1.977,1.376,-0.303,0.236,-0.095,0
2.713,0.666,1.063,-0.273,-0.106,0
1.508,1.749,0.569,-0.174,0,0
0.148,0.435,0.924,2.222,-0.722,0
0.966,2.286,-0.293,-0.149,-0.116,0
2.007,1.997,-0.478,-0.163,-0.101,0
1.304,2.43,0.802,0.643,-0.194,0
0.626,2.386,-0.481,0.321,-0.136,0
2.089,0.673,0.148,0.194,-0.138,0
0.699,1.752,1.249,-0.341,0,0
0.341,1.523,-0.519,0.373,-0.13,0
1.386,1.298,-0.23,0.109,0.095,0
0.303,0.609,0.474,1.427,-0.811,1
0.318,0.811,0.818,0.821,0.86,1
0.655,1.054,1.372,-0.724,1.77,1
0.105,0.576,0.342,0.83,0,1
0.541,2.145,-0.562,-0.228,-0.141,1
1.039,2.271,1.699,-0.369,-0.168,1
0.151,0.642,1.454,1.281,-0.716,1
0.6,1.405,2.477,-0.701,-0.272,1
0.747,1.029,1.346,-0.998,1.722,1
0.96,1.09,0.513,1.114,0.729,1
0.48,1.502,2.495,-0.692,0.402,1
0.125,0.548,0.795,0.836,0,1
0.362,0.688,1.513,0.699,0.52,1
0.266,0.711,1.002,1.138,0.536,1
0.105,0.594,0.326,-0.808,0,1
0.734,0.647,1.387,0.556,0.451,1
-0.073,-0.25,-0.445,1.539,-1.184,1
0.141,0.64,0.922,1.899,0,1
0.482,0.917,1.435,-0.835,-0.762,1
0.443,0.705,0.759,1.27,0.92,1
0.955,1.445,1.608,0.716,0.689,1
0.218,0.659,1.048,2.194,-0.904,1
0.871,0.961,1.468,1.132,1.339,1
0.12,0.443,0.325,-0.318,0.904,1
0.328,1.09,2.044,1.063,1.043,1
1.752,1.47,1.261,-0.437,0.648,1
0.137,0.519,0.76,1.611,0,1
0.53,1.273,1.002,0.733,-0.692,1
0.424,0.745,0.766,1.225,1.068,1
0.184,0.496,0.514,1.117,1.106,1
0.66,0.885,1.552,-0.425,0.345,1
0.302,0.581,2.031,1.122,1.408,1
0.35,0.585,0.907,2.188,1.632,1
0.389,0.55,0.897,1.13,0,1
0.704,0.758,1.516,1.905,-0.85,1
0.15,1.057,0.645,1.318,1.157,1
0.515,0.457,1.714,1.058,-0.36,1
1.437,1.91,1.583,0.563,-0.165,1
0.459,0.541,1.959,1.106,-0.785,1
0.387,0.474,1.643,2.735,-0.624,1
0.87,2.27,1.651,0.636,-0.192,1
0.209,0.463,0.654,1.13,0,1
0.287,0.531,0.696,1.883,0,1
1.115,0.331,1.24,2.039,1.045,1
0.096,0.433,0.631,2.096,-0.896,1
0.324,0.917,1.098,2.418,-0.86,1
-0.105,0.697,1.461,0,0,1
0.284,0.976,2.743,-0.786,-0.392,1
0.181,0.479,1.833,-0.925,-0.387,1
0.106,0.772,0.327,1.13,0.969,1
-0.115,0.697,1.321,1.713,0,1
0.486,1.117,0.534,-0.587,1.164,1
0.178,0.299,0.516,1.123,1.037,1
0.209,0.617,0.883,1.338,0.705,1
0.312,0.538,1.261,0.777,0,1
0.567,0.863,1.979,-0.496,0.416,1
0.192,0.638,0.498,0.73,1.219,1
0.28,0.552,0.725,1.926,-0.783,1
1.186,2.573,1.102,0.344,0.194,1
0.278,0.72,0.442,1.172,-0.538,1
0.37,1.143,2.195,-0.54,-0.577,1
0.136,0.766,-0.584,2.249,0,1
0.999,2.847,0.928,0.438,-0.144,1
0.377,0.801,2.391,-0.743,-0.506,1
0.833,2.441,1.525,0.436,-0.162,1
0.297,0.661,2.416,-0.789,1.02,1
0.454,0.779,1.472,1.167,-0.397,1
0.432,0.615,1.981,-0.682,0.457,1
1.146,1.426,1.665,-0.464,0.846,1
0.135,0.68,1.173,1.552,0,1
0.296,1.085,2.155,-0.596,-0.31,1
0.186,0.487,0.289,0.693,0,1
0.369,1.313,1.405,-0.574,-0.313,1
0.302,0.915,2.528,-0.668,-0.52,1
0.662,0.862,1.361,0.827,-0.796,1
1.155,2.218,1.672,-0.313,-0.166,1
0.22,0.709,1.048,1.3,-0.721,1
0.939,1.4,1.587,1.303,-0.455,1
0.313,0.654,1.664,0.789,0.66,1
0.122,0.561,0.927,0,0,1
0.41,2.154,1.28,0.836,1.02,1
0.152,0.52,0.92,1.652,-0.749,1
